'dtype',id,'name',price,author,genre,publisher,controller_support
'Book',2328,'Joyland',0.99,'Stephen King','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2329,'é€²æ’ƒã®å·¨äºº 1',0.99,"'Hajime Isayama, Sheldon Drzka'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2330,'Tender Is the Night',0.99,'F. Scott Fitzgerald','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2331,'Cold Sassy Tree',7.99,'Olive Ann Burns','Fiction','Random House LLC',null
'Book',2332,'The Glass Menagerie',0.99,'Tennessee Williams','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2333,'L'amica geniale',7.67,"'Elena Ferrante, Ann Goldstein'",'Non Fiction','Random House LLC',null
'Book',2334,"'The 4-Hour Workweek: Escape 9-5, Live Anywhere, and Join the New Rich'",2.99,'Timothy Ferriss','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2335,'The Monk Who Sold His Ferrari: A Fable About Fulfilling Your Dreams & Reaching Your Destiny',0.99,'Robin S. Sharma','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2336,'Rules of Civility',5.99,'Amor Towles','Fiction','Penguin Group (USA) LLC',null
'Book',2337,'Ringworld',0.99,'Larry Niven','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2338,'Between Shades of Gray',1.99,'Ruta Sepetys','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2339,'Frindle',5.99,"'Andrew Clements, Brian Selznick'",'Fiction','Macmillan',null
'Book',2340,'Dog Days',3.99,'Jeff Kinney','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2341,'The Round House',2.99,'Louise Erdrich','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2342,'A Wind in the Door',2.99,'Madeleine L'Engle','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2343,'Free Four: Tobias Tells the Divergent Story',9.99,'Veronica Roth','Non Fiction','Hachette Book Group',null
'Book',2344,'A Little Life',2.99,'Hanya Yanagihara','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2345,"'Y: The Last Man, Vol. 1: Unmanned'",0.99,"'Brian K. Vaughan, Pia Guerra, JosÃ© MarzÃ¡n Jr.'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2346,'The Alloy of Law',4.99,'Brandon Sanderson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2347,'Dead Reckoning',0.99,'Charlaine Harris','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2348,'The Accidental Tourist',6.59,"'Anne Tyler, Jennifer Bassett'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2349,'Aristotle and Dante Discover the Secrets of the Universe',9.1,'Benjamin Alire SÃ¡enz','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2350,'The Invisible Man',0.99,'H.G. Wells','Fiction','Macmillan',null
'Book',2351,'ä¸–ç•Œã®çµ‚ã‚Šã¨ãƒãƒ¼ãƒ‰ãƒœã‚¤ãƒ«ãƒ‰ãƒ»ãƒ¯ãƒ³ãƒ€ãƒ¼ãƒ©ãƒ³ãƒ‰ [Sekai no owari to hÄdoboirudo wandÄrando]',0.99,"'Haruki Murakami, Alfred Birnbaum'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2352,'Na margem do rio Piedra eu sentei e chorei',7.69,"'Paulo Coelho, Alan R. Clarke'",'Fiction','Random House LLC',null
'Book',2353,'Der Schweizerische Robinson',2.99,"'Johann David Wyss, Scott McKowen, Arthur Pober'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2354,'Four Past Midnight',5.38,'Stephen King','Non Fiction','HarperCollins Publishers',null
'Book',2355,'The Marriage Bargain',10.99,'Jennifer Probst','Fiction','Random House LLC',null
'Book',2356,'Anne of Avonlea',0.99,'L.M. Montgomery','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2357,'The Little Engine That Could',4.99,"'Watty Piper, Doris Hauman, George Hauman'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2358,'We Are All Completely Beside Ourselves',2.99,'Karen Joy Fowler','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2359,'Children of the Mind',8.59,'Orson Scott Card','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2360,'Ulysses',0.99,'James Joyce','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2361,'Someone Like You',2.99,'Sarah Dessen','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2362,'Moloka'i',7.99,'Alan Brennert','Non Fiction','HarperCollins Christian Publishing',null
'Book',2363,'The Witching Hour',3.03,'Anne Rice','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2364,'This Present Darkness',2.99,'Frank E. Peretti','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2365,'The Coincidence of Callie & Kayden',0.99,'Jessica Sorensen','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2366,'Fates and Furies',7.31,'Lauren Groff','Fiction','HarperCollins Publishers',null
'Book',2367,'Summer Sisters',7.31,'Judy Blume','Fiction','Penguin Group (USA) LLC',null
'Book',2368,'Stuart Little',2.99,"'E.B. White, Garth Williams'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2369,'The Foundation Trilogy',8.99,'Isaac Asimov','Fiction','HarperCollins Publishers',null
'Book',2370,"'The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory'",2.99,'Brian Greene','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2371,'The Austere Academy',0.99,"'Lemony Snicket, Brett Helquist'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2372,'Seven Up',11.19,'Janet Evanovich','Fiction','HarperCollins Publishers',null
'Book',2373,'The Awakening',6.45,'Kelley Armstrong','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2374,'Death Masks',5.55,'Jim Butcher','children',"'Amazon Digital Services,  Inc.'",null
'Book',2375,'Stellaluna',0.99,'Janell Cannon','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2376,'Before They Are Hanged',0.99,'Joe Abercrombie','Fiction','Random House LLC',null
'Book',2377,'Loving Frank',6.99,'Nancy Horan','Fiction','Hachette Book Group',null
'Book',2378,'Hard Eight',8.99,"'Janet Evanovich, Lorelei King'",'Non Fiction','Random House LLC',null
'Book',2379,'The Vile Village',5.99,"'Lemony Snicket, Brett Helquist'",'Fiction','Penguin Group (USA) LLC',null
'Book',2380,'Sybil',4.26,'Flora Rheta Schreiber','Non Fiction','HarperCollins Publishing',null
'Book',2381,'Cosmos',9.59,'Carl Sagan','Non Fiction','Penguin Group (USA) LLC',null
'Book',2382,'Haunted: A Novel of Stories',1.99,'Chuck Palahniuk','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2383,'The Shell Seekers',4.99,'Rosamunde Pilcher','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2384,'What Is the What: The Autobiography of Valentino Achak Deng',14.24,'Dave Eggers','Fiction','Penguin Group (USA) LLC',null
'Book',2385,'CrÃ³nica de una muerte anunciada',9.56,"'Gabriel GarcÃ­a MÃ¡rquez, Gregory Rabassa'",'Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2386,'A Scandal in Bohemia',2.99,"'Ronald Holt, Arthur Conan Doyle'",'Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2387,'Killing Lincoln: The Shocking Assassination that Changed America Forever',7.39,"'Bill O'Reilly, Martin Dugard'",'children',"'Amazon Digital Services,  Inc.'",null
'Book',2388,'The Lowland',3.99,'Jhumpa Lahiri','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2389,'The Ruins of Gorlan',6.99,'John Flanagan','Non Fiction','Random House LLC',null
'Book',2390,'Wintergirls',2.99,'Laurie Halse Anderson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2391,'The Brethren',7.99,'John Grisham','Fiction','Penguin Group (USA) LLC',null
'Book',2392,'Assassin's Quest',3.99,'Robin Hobb','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2393,'Rosemary's Baby',4.99,'Ira Levin','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2394,'The Talisman',1.99,"'Stephen King, Peter Straub'",'Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2395,'The Path of Daggers',1.99,'Robert Jordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2396,'The Dharma Bums',6.15,'Jack Kerouac','children',"'Amazon Digital Services,  Inc.'",null
'Book',2397,'The Reckoning',3.99,'Kelley Armstrong','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2398,"'Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity'",7.99,'Katherine Boo','Fiction','Random House LLC',null
'Book',2399,'Mary Poppins',2.99,"'P.L. Travers, Mary Shepard'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2400,'Red Seas Under Red Skies',2.99,'Scott Lynch','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2401,'The House on Mango Street',0.99,'Sandra Cisneros','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2402,'City of Thieves',1.99,'David Benioff','Fiction','HarperCollins Publishers',null
'Book',2403,'Halfway to the Grave',1.99,'Jeaniene Frost','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2404,'The Twits',7.31,"'Roald Dahl, Quentin Blake'",'Fiction','Random House LLC',null
'Book',2405,'Abhorsen',12.99,'Garth Nix','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2406,'The Beach House',3.99,"'James Patterson, Peter de Jonge'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2407,'Eyes of the Dragon',5.99,'Stephen King','Non Fiction','HarperCollins Publishers',null
'Book',2408,'Children of Dune',0.99,'Frank Herbert','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2409,'Leviathan Wakes',14.44,'James S.A. Corey','Non Fiction','HarperCollins Publishers',null
'Book',2410,'Queen of Shadows',2.99,'Sarah J. Maas','Fiction','Macmillan',null
'Book',2411,'Maus II : And Here My Troubles Began ',4.99,'Art Spiegelman','Non Fiction','Hachette Book Group',null
'Book',2412,'The Snowy Day',10,'Ezra Jack Keats','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2413,'To the Nines',11.99,'Janet Evanovich','Fiction','Penguin Group (USA) LLC',null
'Book',2414,'Where We Belong',0.99,'Emily Giffin','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2415,'The Hot Zone: The Terrifying True Story of the Origins of the Ebola Virus',2.99,'Richard   Preston','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2416,'ã‚¹ãƒ—ãƒ¼ãƒˆãƒ‹ã‚¯ã®æ‹äºº [SupÅ«toniku no Koibito]',9.27,"'Haruki Murakami, Philip Gabriel'",'Fiction','Penguin Group (USA) LLC',null
'Book',2417,'The Signature of All Things',1.99,'Elizabeth Gilbert','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2418,"'Eats, Shoots and Leaves'",3.99,'Lynne Truss','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2419,'Dead Witch Walking',2.99,'Kim Harrison','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2420,,3.99,"'Clement C. Moore, Jan Brett'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2421,'An Echo in the Bone',11.89,'Diana Gabaldon','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2422,'Unearthly',1.99,'Cynthia Hand','Fiction','Hachette Book Group',null
'Book',2423,'The Case for Christ',6.83,'Lee Strobel','Fiction','Macmillan',null
'Book',2424,'Knife of Dreams',2.99,'Robert Jordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2425,'Hoot',4.99,'Carl Hiaasen','Fiction','Penguin Group (USA) LLC',null
'Book',2426,'Ã†neis',0.99,"'Virgil, Robert Fitzgerald'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2427,'This is How You Lose Her',5.38,'Junot DÃ­az','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2428,'ã‚¢ãƒ•ã‚¿ãƒ¼ãƒ€ãƒ¼ã‚¯ [AfutÄ dÄku]',5.99,"'Haruki Murakami, Jay Rubin'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2429,'Ishmael: An Adventure of the Mind and Spirit',7.69,'Daniel Quinn','Fiction','Random House LLC',null
'Book',2430,'It's Not Summer Without You',2.99,'Jenny Han','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2431,'Pushing the Limits',3.99,'Katie McGarry','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2432,'Quidditch Through the Ages',0.99,"'Kennilworthy Whisp, J.K. Rowling'",'Fiction','Random House LLC',null
'Book',2433,'Miss Nelson Is Missing!',9.99,"'Harry Allard, James  Marshall'",'Fiction','Penguin Group (USA) LLC',null
'Book',2434,'The Long Walk',3.99,"'Richard Bachman, Stephen King'",'Non Fiction','Hachette Book Group',null
'Book',2435,'The Ersatz Elevator',1.99,"'Lemony Snicket, Brett Helquist'",'Non Fiction','Random House LLC',null
'Book',2436,'Messenger ',3.99,'Lois Lowry','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2437,'Lover Revealed',5.99,'J.R. Ward','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2438,'Salem's Lot The Illustrated Edition',6.64,"'Stephen King, Jerry N. Uelsmann'",'Fiction','Hachette Book Group',null
'Book',2439,'The Mysterious Benedict Society',0.99,"'Trenton Lee Stewart, Carson Ellis'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2440,'God is Not Great: How Religion Poisons Everything',5.99,'Christopher Hitchens','children',"'Amazon Digital Services,  Inc.'",null
'Book',2441,"'Never Too Far (Too Far, #2)'",0.99,'Abbi Glines','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2442,'State of Fear',0.99,'Michael Crichton','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2443,'The Statistical Probability of Love at First Sight',0.99,'Jennifer E. Smith','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2444,'The Golem's Eye',6.99,'Jonathan Stroud','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2445,'Still Life with Woodpecker',2.99,'Tom Robbins','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2446,'Those Who Save Us',0.99,'Jenna Blum','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2447,'The Broker',0.99,'John Grisham','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2448,'Across the Universe',3.99,'Beth Revis','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2449,"'The Road Less Traveled:  A New Psychology of Love, Traditional Values, and Spiritual Growth'",8.99,'M. Scott Peck','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2450,'Blood Rites',8.98,'Jim Butcher','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2451,'The Boxcar Children',12.99,"'Gertrude Chandler Warner, L. Kate Deal'",'Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2452,'The Silent Wife',6.76,'A.S.A. Harrison','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2453,'How to Be a Woman',2.99,'Caitlin Moran','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2454,'A Court of Mist and Fury',9.99,'Sarah J. Maas','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2455,'Life',7.99,'Keith Richards','Fiction','Random House LLC',null
'Book',2456,'Unaccustomed Earth',3.99,'Jhumpa Lahiri','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2457,'The Pilot's Wife',11.89,'Anita Shreve','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2458,'White Noise',4.99,'Don DeLillo','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2459,"'Band of Brothers: E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest'",2.99,'Stephen E. Ambrose','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2460,'On the Origin of Species by Means of Natural Selection or the Preservation of Favoured Races in the Struggle for Life',8.99,'Charles Darwin','Fiction','HarperCollins Publishers',null
'Book',2461,'Blankets',2.99,'Craig Thompson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2462,'The Story of Edgar Sawtelle',2.99,'David Wroblewski','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2463,'Drowning Ruth',4.99,'Christina Schwarz','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2464,'Post Office',2.99,'Charles Bukowski','Non Fiction','HarperCollins Publishers',null
'Book',2465,'All the Pretty Horses',3.99,'Cormac McCarthy','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2466,"'Sherlock Holmes: The Complete Novels and Stories, Vol 2'",10.99,"'Arthur Conan Doyle, Kyle Freeman'",'Non Fiction','Random House LLC',null
'Book',2467,"'One Piece, Volume 01'",3.99,"'EiichirÅ Oda, Andy Nakatani'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2468,'The Last Unicorn',2.99,'Peter S. Beagle','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2469,'Magyk',2.99,'Angie Sage','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2470,'Fever 1793',3.99,'Laurie Halse Anderson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2471,'The Likeness',6.99,'Tana French','Fiction','Penguin Group (USA) LLC',null
'Book',2472,'Dead Wake: The Last Crossing of the Lusitania',8.09,'Erik Larson','Fiction','Penguin Group (USA) LLC',null
'Book',2473,'The Jungle Book',0.99,'Rudyard Kipling','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2474,'I Am Pilgrim',4.99,'Terry Hayes','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2475,'Howl and Other Poems ',11.04,"'Allen Ginsberg, William Carlos Williams'",'Non Fiction','HarperCollins Publishers',null
'Book',2476,'Don't Sweat the Small Stuff',7.69,'Richard Carlson','Fiction','Random House LLC',null
'Book',2477,'Go the Fuck to Sleep',0.99,"'Adam Mansbach, Ricardo CortÃ©s'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2478,'Mostly Harmless',4.99,'Douglas Adams','Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2479,'Benjamin Franklin: An American Life',4.99,'Walter Isaacson','Fiction','Macmillan',null
'Book',2480,'The Tiger's Wife',0.99,'TÃ©a Obreht','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2481,'Poison Study',2.99,'Maria V. Snyder','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2482,'Lover Unbound',7.99,'J.R. Ward','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2483,'Going Postal',11.99,'Terry Pratchett','Fiction','Penguin Group (USA) LLC',null
'Book',2484,'The Book of Mormon',11.99,"'Anonymous, Joseph Smith Jr.'",'Fiction','Random House LLC',null
'Book',2485,'The Mist',2.99,'Stephen King','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2486,'Dead Beat',4.99,'Jim Butcher','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2487,'Golden Son',0.99,'Pierce Brown','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2488,'Night Watch',7.99,'Terry Pratchett','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2489,'The Light Fantastic',0.99,'Terry Pratchett','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2490,'What the Dog Saw and Other Adventures',7.69,'Malcolm Gladwell','Fiction','Random House LLC',null
'Book',2491,'Pretty Girls',1.99,'Karin Slaughter','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2492,'Last Argument of Kings',4.99,'Joe Abercrombie','Fiction','Macmillan',null
'Book',2493,'Revival',4.99,'Stephen King','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2494,'Horton Hears a Who!',0.99,'Dr. Seuss','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2495,'The Blind Side: Evolution of a Game',1.99,'Michael   Lewis','children','HarperCollins Publishers',null
'Book',2496,'Lirael',7.69,'Garth Nix','Fiction','Penguin Group (USA) LLC',null
'Book',2497,'School's Out Forever',2.99,'James Patterson','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2498,'é»’åŸ·äº‹ I [Kuroshitsuji I]',11.99,"'Yana Toboso, Tomo Kimura'",'Non Fiction','Penguin Group (USA) LLC',null
'Book',2499,'Winter',3.49,'Marissa Meyer','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2500,'The Strange Case of Dr. Jekyll and Mr. Hyde and Other Tales of Terror ',4.99,"'Robert Louis Stevenson, Robert Mighall'",'Fiction','Random House LLC',null
'Book',2501,,2.99,'Emily Seife','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2502,'The Painted Man',3.99,'Peter V. Brett','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2503,,7.51,'John Bunyan','Fiction','Penguin Group (USA) LLC',null
'Book',2504,'One Shot',2.99,'Lee Child','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2505,'The Serpent's Shadow',3.03,'Rick Riordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2506,'Duma Key',7.41,'Stephen King','Fiction','Macmillan',null
'Book',2507,'The Shifting Fog',2,'Kate Morton','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2508,,5.24,'Robert Jordan','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2509,'Proven Guilty',6.83,'Jim Butcher','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2510,'Ð—Ð°Ð¿Ð¸ÑÐºÐ¸ Ð¸Ð· Ð¿Ð¾Ð´Ð¿Ð¾Ð»ÑŒÑ',7.99,"'Fyodor Dostoyevsky, Andrew R. MacAndrew, Ben Marcus'",'Fiction','Random House LLC',null
'Book',2511,'The Heart is a Lonely Hunter',3.99,'Carson McCullers','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2512,'The Infinite Sea',3.99,'Rick Yancey','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2513,'The Once and Future King',6.55,'T.H. White','Non Fiction','Macmillan',null
'Book',2514,'Small Gods',10.8,'Terry Pratchett','Fiction','HarperCollins Publishers',null
'Book',2515,"'Bud, Not Buddy'",3.82,'Christopher Paul Curtis','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2516,,7.99,'Alison Bechdel','Fiction','Hachette Book Group',null
'Book',2517,'Predictably Irrational: The Hidden Forces that Shape Our Decisions',4.99,'Dan Ariely','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2518,'Ø§Ù„ÙÙŠÙ„ Ø§Ù„Ø£Ø²Ø±Ù‚',9.99,'Ø£Ø­Ù…Ø¯ Ù…Ø±Ø§Ø¯','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2519,'The Indian in the Cupboard',3.99,'Lynne Reid Banks','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2520,'A Memory of Light',3.99,"'Robert Jordan, Brandon Sanderson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2521,'Me and Earl and the Dying Girl',10.99,'Jesse Andrews','Non Fiction','Random House LLC',null
'Book',2522,'The Ugly Truth',0.99,'Jeff Kinney','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2523,"'Janet Evanovich Three and Four Two-Book Set (Stephanie Plum, #3-4)'",1.5,'Janet Evanovich','Fiction','HarperCollins Publishers',null
'Book',2524,"'The Surgeon of Crowthorne: a tale of murder, madness & the love of words'",3.99,'Simon Winchester','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2525,'2nd Chance',12.29,"'James Patterson, Andrew Gross'",'Fiction','HarperCollins Publishers',null
'Book',2526,'The Complete Maus',0.99,'Art Spiegelman','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2527,'The Eyre Affair',0.99,'Jasper Fforde','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2528,'Anne Rice's The Vampire Lestat: The Graphic Novel',0.99,"'Faye Perozich, Anne Rice, John Bolton, Daerick GrÃ¶ss'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2529,,7.65,"'Louis Sachar, Adam McCauley'",'Fiction','Penguin Group (USA) LLC',null
'Book',2530,'The Art of Happiness: A Handbook for Living',11.75,"'Dalai Lama XIV, Howard C. Cutler'",'Non Fiction','Random House LLC',null
'Book',2531,'The Bone Clocks',6.92,'David Mitchell','Fiction','Random House LLC',null
'Book',2532,'Black and Blue',3.99,'Anna Quindlen','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2533,,2.99,"'L.J. Smith, Kevin Williamson, Julie Plec'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2534,'The Last Juror',8.59,'John Grisham','Non Fiction','Penguin Group (USA) LLC',null
'Book',2535,'Diary',8.99,'Chuck Palahniuk','Fiction','Hachette Book Group',null
'Book',2536,'Eleven on Top',7.49,'Janet Evanovich','Fiction','Penguin Group (USA) LLC',null
'Book',2537,'Tintenblut',6.99,"'Cornelia Funke, Anthea Bell'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2538,"'Sex, Drugs, and Cocoa Puffs: A Low Culture Manifesto'",0.99,'Chuck Klosterman','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2539,'Brideshead Revisited: The Sacred and Profane Memories of Captain Charles Ryder',1.99,'Evelyn Waugh','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2540,'White Night',0.99,'Jim Butcher','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2541,'The Miniaturist',1.99,'Jessie Burton','Fiction','HarperCollins Publishers',null
'Book',2542,'Dragons of Autumn Twilight',8.78,"'Margaret Weis, Tracy Hickman'",'Non Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2543,'The Lost Colony',2.5,'Eoin Colfer','Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2544,'Extras',0.99,'Scott Westerfeld','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2545,'The Burning Bridge',7.49,'John Flanagan','Non Fiction','Macmillan',null
'Book',2546,'The Book of Life',2.99,'Deborah Harkness','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2547,'The Artist's Way: A Spiritual Path to Higher Creativity',5.99,'Julia Cameron','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2548,'The Stinky Cheese Man and Other Fairly Stupid Tales',2.99,"'Jon Scieszka, Lane Smith'",'Non Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2549,'Horns',2.99,'Joe Hill','Non Fiction','Hachette Book Group',null
'Book',2550,'Catherine the Great: Portrait of a Woman',0.99,'Robert K. Massie','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2551,'The Year of the Flood',7.99,'Margaret Atwood','Fiction','Simon and Schuster Digital Sales Inc',null
'Book',2552,'Winter Garden',2.99,'Kristin Hannah','Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2553,'The King of Torts',5.99,'John Grisham','Non Fiction','HarperCollins Publishers',null
'Book',2554,'Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10',3.99,"'Marcus Luttrell, Patrick Robinson'",'Fiction',"'Amazon Digital Services,  Inc.'",null
'Book',2555,'The 3 Mistakes of My Life',7.99,'Chetan Bhagat','Fiction','Random House LLC',null
'Book',2556,'The Murder of Roger Ackroyd',7.52,'Agatha Christie','Non Fiction',"'Amazon Digital Services,  Inc.'",null
